Company Name,Job link,Title,Text
B Capital Group,https://www.indeed.co.in/rc/clk?jk=37808e96996cc1f6&fccid=ebefa88a862a8734&vjs=3,Director of Strategy and Operations (India),"Position Summary:
The Director of Strategy and Operations (India) for the B Capital Group is responsible for defining and building scalable programs and processes to accelerate the success of the B Capital India portfolio. The position also spans growth of our strategic partnership with The Boston Consulting Group (BCG) and establishment of deep relationships with key corporate partners. This person is accountable for goal definition, management of KPIs, and alignment of plans with overall fund objectives. Among various responsibilities, this role will involve:
Analyzing, prioritizing and recommending portfolio program and project-level initiatives (including return on investment modeling).
Defining and tracking KPIs across the portfolio along with project-level support.
Enabling strategic alliances and partnerships with corporate enterprises via existing business unit head relationships at leading financial services and transportation corporates.
Establishing relationships across BCG, finance, deal teams, and marketing/PR to help manage initiatives toward measureable outcomes.
Collaborating with corporate enterprise partners to commercialize and monetize our portfolio company technology platforms.
Working internally to expand B Capital Group's organizational capacity to accelerate the success of the portfolio companies.
Examples of initiatives led by this role would include:
Developing sales effectiveness and pricing strategy at the portfolio company level as well as across the portfolio
Building out an adjacent industry product and go-to-market strategy or a geographic expansion strategy
Creating a data and analytics platform at our portfolio company to help guide their 1-2 year strategic planning process.
Key Responsibilities:
Drive outcomes of all activities necessary to deploy and scale portfolio programs.
Play a key role with BCG and corporate partners in scoping programs for portfolio companies.
Develop robust financial models and diagnostic analysis to identify and recommend opportunities for enhancing portfolio company revenue and profitability.
Track, analyze and report on commercial success of each program.
Please note that this is a non-investment professional role and will not track towards investment team.
Qualifications and Experience:
Total work experience of 8-10 years in management consulting (preferably BCG, McKinsey or Bain), business development, and/or partnerships at a technology company. BD operating experience at a startup and/or on a corporate business development team focused on B2B technology innovation highly preferred.
Operating experience across fintech or transportation industry preferred.
Strong network of corporate relationships across India preferred.
Prior work in product management, venture capital, private equity and investment banking considered.
Strong written and verbal communication skills with a high degree of comfort with slides and presentations.
Bachelor's Degree required, preferably in Engineering, Computer Science or equivalent.
MBA or technical Master's degree from a top tier school a plus.
Ability and willingness to travel up to 50% of the time, as required by the role.
ABOUT B CAPITAL:
B Capital Group is a global firm specializing in equity investing in venture and growth-stage companies that have achieved traction with customers. Through our extensive global network and exclusive partnership with The Boston Consulting Group, B Capital helps high growth startups navigate business challenges, raise capital and attract talented leadership at key points of their journeys to scale. With offices in San Francisco, New York, Los Angeles and Singapore, B Capital believes innovation can come from anywhere. Our unique multinational presence and deep industry knowledge have enabled us to build a portfolio of startups in Enterprise application software, Infrastructure, Security and AI/ML, Fintech and Insurtech and HealthcareTech and Bio IT that are transforming large traditional industries across borders and geographies. Portfolio companies include AImotive, Atomwise, Blackbuck, Bounce, Bright.md, CXA, Evidation Health, Icertis, INTURN, Plastiq, Ninja Van, Notable Labs and SilverCloud Health. For more information, visit http://www.bcapgroup.com/.
B Capital Group Core Values
Honest – We speak the truth to others and ourselves, but always with positive intent. We hold ourselves accountable, we are intellectually honest, and we are not afraid to say what we know and what we don't.
Open – We are constantly evolving, and always looking for ways to better ourselves and our communications, to increase transparency, and improve as a team.
Trustworthy – Our people and the culture are the heart of our business. We are self-aware, supportive, and trust ourselves and each other.
Humble – As we advance, we stay humble and never declare victory, knowing that every finish line is the beginning of a new race. When we operate with low ego, we are open to new perspectives, allowing us to learn and improve.
Collaborative – We are one team. We know that no one person has all the answers, and we work to lift each other up, knowing that we are better together. We bring the best of our firm to every interaction, leveraging our partners. Our successes and failures are equally shared.
Bold – We are bold and willing to take risks and understand that means that we will at times fail. We learn from our failures, we don't repeat them and are constantly striving to be better.
Persistent – To build enduring success, the long-term must prevail over the short-term. Sometimes winning in the long-term looks like losing in the short-term. We persevere, with the enduring perspective that our race is a marathon, not a sprint."
WNS India,https://www.indeed.co.in/rc/clk?jk=fcb4f59d275f2669&fccid=96062d983fcdce01&vjs=3,Deputy Manager-Azure Data factory- Ref2942A,"Company Description
WNS (Holdings) Limited (NYSE: WNS), is a leading Business Process Management (BPM) company. We combine our deep industry knowledge with technology and analytics expertise to co-create innovative, digital-led transformational solutions with clients across 10 industries. We enable businesses in Travel, Insurance, Banking and Financial Services, Manufacturing, Retail and Consumer Packaged Goods, Shipping and Logistics, Healthcare, and Utilities to re-imagine their digital future and transform their outcomes with operational excellence.

We deliver an entire spectrum of BPM services in finance and accounting, procurement, customer interaction services and human resources leveraging collaborative models that are tailored to address the unique business challenges of each client. We co-create and execute the future vision of 400+ clients with the help of our 44,000+ employees. Our global footprint spans 16 countries with 61 delivery centers worldwide including in China, Costa Rica, India, the Philippines, Poland, Romania, South Africa, Spain, Sri Lanka, Turkey, United Kingdom and the United States.

Job Description
Identify the right kind of Artificial Intelligence/Operations Research/ Optimization technique to be implemented in a given project/ business situation.
Analyze the existing projects and suggest ways of improvement by implementing Artificial Intelligence /Operations Research/Optimizations techniques
The candidate should be responsible for implementing, testing and validating the technique to produce the right results.
The candidate must have an experience of solving optimization problems using heuristic algorithms such as Simulated Annealing, Genetic Algorithm, Branch-Bound Techniques, Markov Chain Monte Carlo simulations, conjoint analysis, , dynamic programming and application of other mathematical algorithms to solve the optimization problem.
Implementation of the identified business solution on environments like Excel VBA, Python, C++ and R
Good to have hands on experience ( or knowledge of implementing) of implementing advanced machine learning and deep learning algorithms to solve the business problems in pricing, marketing analytics
Ensure timely delivery of projects adhering to all the agreed milestones.
Expected to work as an individual contributor
Demonstrates accuracy and thoroughness; Look for ways to improve and promote quality; Applies feedback to improve performance; Monitors own work to ensure quality.
Good case study analysis and problem solving skills. Should be able to comprehend business requirements and deliver accordingly.
Client Management – Managing customer relationship, responds promptly to customer needs and solicits customer feedback to improve service
Planning/Organizing - Prioritizes and plans work activities; Uses time efficiently
Skills: Simulation annealing and Excel/VBA or Mathematical Modelling and Excel VBA.

Qualifications
MTech/MBA/ M.Sc./Ph.D. in Mathematics

Additional Information

null"
True Influence,https://www.indeed.co.in/rc/clk?jk=6849f1d675cfbc50&fccid=a4ac608785f9d408&vjs=3,"Analyst, Digital Marketing","Job Summary
As a key member of the Production Team, the Analyst, Digital Marketing role will have a responsibility for designing, creating, and delivering email marketing programs to generate awareness and demand for services, products and brands of key clients for the company. The candidate is expected to work closely with the Production team, managing the email marketing campaigns and maximizing revenue opportunities. The ideal candidate must have stong exposure to a wide range of email marketing tools, concepts, and CAN-SPAM laws. IMMEDIATE START DATES STRONGLY PREFERRED.
Duties & Responsibilities
The Analyst, Digital Marketing will have complete responsibility for the email marketing programs and platforms. Specifically, this person will manage or engage in the following:
Manage various email programs, email campaigns, including the design, calls-to-action, and content used in our email sends
Expected to develop and track email campaigns and all email metrics to ultimately increase our business
Conceptualize quirky / creative email campaign ideas and pitch them to the marketing lead
Segment lists based on behaviors, such as past email engagement and interactions (content downloads, site page visits, etc.)
Measure results and optimize the lead nurturing workflows for these segments to generate leads
Work to minimize list decay and unsubscribes while increasing the productivity of our email sends
Develop documentation and road maps for processes, A/B tests, and promotions that succeed through email
Skills & Requirements
Experience with email marketing, lead nurturing, marketing automation, and web analytics
Excellent understanding of email marketing concepts and metrics such as Open Rates, Click through Rates, Sender Score, Deliverability, and Sender Reputation
Proficiency in email marketing and marketing automation technology
Highly analytical approach and ability to derive meaning from data through A/B testing and email optimization
Prolific communication skills. Ability to come up with catchy subject lines and creative mail content
Proficiency in latest Email marketing tools and ability to work single-handedly with minimum supervision
Proficiency with Adobe Photoshop, Dreamweaver, HTML 5, CSS
Expertise in Eloqua, Benchmark, Pardot and other Marketing automation tools if any
A Bachelors or Master’s degree with keen interest towards Marketing/Advertising/Communication
A minimum 1 -2 years of work experience in Email Marketing
Hubspot certification on Email Marketing fundamentals is mandatory
Good team player within a target-driven environment
Self-motivated with a positive attitude and should enjoy working in the team and develop healthy relationships
Experience with lead generation companies
Knack for writing lucid content / copy
Position Title : Analyst, Digital Marketing
Location : Bangalore, India
Department : Production
Hiring Manager : Group Lead, Digital Marketing
Compensation : Salary + Bonus"
MindTickle,https://www.indeed.co.in/rc/clk?jk=538d0bef2e138fcf&fccid=4e53e3859836b9dd&vjs=3,People Operations,"MindTickle is world's leading SAAS platform for sales readiness founded in 2011 by graduates of IITs, ISB & Stanford. Today, our rapidly growing team consists of 350+ people working from Pune & California.

We are proud to be one of the very few category-defining Indian companies that has made a global mark. In addition, we are funded by top Silicon Valley investors, like – Canaan partners, NEA, Accel partners and Jyoti Bansal (founder, AppDynamics).

We are looking for an ambitious Compensation and Benefits Specialist to join the MindTickle team. As a Compensation and Benefits specialist, you will be responsible for overseeing, managing and administering our employees' rewards, perks, and benefits.
Your role will be extremely important as you will be developing programs that to improve the performance, engagement, and satisfaction of our employees. This role will provide day-to-day management and oversight of all aspects of compensation and employee benefits functions including developing, standardizing and implementation of initiatives and strategies consistent with the overall market.
Responsibilities:
Prepares the HR Budget and a compensation and benefits budget, including regular monitoring, reporting, and adjusting of the budget.·
Manage competitive analysis of compensation and employee benefit plans, programs and arrangements through periodic benchmarking and participation in market surveys.·
Provide competitive pay analysis and recommend short- and long-term incentive programs that address evolving organizational challenges.·
Ensure that compensation practices and programs are market competitive and attract, retain, and motivate employees.·
Manage broad-based compensation programs and merit cycles, including annual salary review, bonus, and equity planning.·
Benefits - Review, design, implement and communicate benefits programs and activities through robust analysis of market data, trends and participation in relevant market surveys·
Monitor utilization of benefits and prevent cost escalation·
Work on benefits harmonization across the divisions.
Perform C&B Analytics that provide insights to business and leadership teams and assist them in decision making·
Provides consulting and business partnering with leaders in achieving company objectives while providing the right benefits for Employees·
Analyze Division positions’ internal equity and take corrective actions as needed.
Education and Experience:
Master's degree required, preferably in business or quantitative field and/or equivalent combination of education or experience.
Consulting companies background is mandatory.
Compensation, benefits and/or HR certifications desirable.
4+ years of experience in Compensation & Benefits.
Global experience is preferred.
Skills/Competencies:
Demonstrated ability to design and implement incentive compensation and employee benefit programs.
Experience to manage change within a dynamic, fast-paced environment.
Strong analytical skills matched with strong communication skills required to translate technical concepts into clear direction and guidance.
Demonstrated business partnership and working cross-functionally in a fast-paced environment.
Highly competent in bench-marking and measurement with a desire to drive continuous improvement in performance measures and outcomes for the business.
Our Culture

As an organization, it’s our priority to create a highly engaging and rewarding workplace. We offer tons of awesome perks, such as:

Annual workation - when the whole team travels to a hill station and works remotely.
All meals catered at office; fully stocked pantry; sleeping rooms.
Sponsorship for relevant conferences & professional events.

But what we enjoy the most about working here is probably the work itself and our colleagues. Check out our glassdoor page (4.9/5) to see why our employees love us."
Reliance Jio Infocomm Limited,https://www.indeed.co.in/rc/clk?jk=cd57589f36faecbc&fccid=f63c7e3396139126&vjs=3,Manager-Performance Marketing,"Job Responsibilities :

This role is responsible for creating and managing advertising
campaigns on digital marketing channels. The role also entails
building campaigns, campaign planning, competitive analysis,
keyword research and ad copy writing.
Education Requirement :

MBA or equivalent
Experience Requirement :

7-12
Skills & Competencies :

Website AnalyticsBrandingCompetitive Analysis Content
AnalysisSocial Media Campaigns Search EnginesMicrobloggingOnline
AdvertisingOnline MarketingDemographic and User Behavior
ResearchMarketingSocial Media StrategyAd Hoc ReportingBrand
VisibilityBusiness Intelligence ToolsBusiness Knowledge Web
Analytic ToolsWeb ToolsWebsite PerformanceWebsite ROI
Location Map : Mumbai RCP"
MoneyTap,https://www.indeed.co.in/rc/clk?jk=ab6c5f2f2839f093&fccid=93b9000826eea5e6&vjs=3,Strategic Partnership Manager,"About MoneyTap
We are MoneyTap, Inidia’s first App-based credit line. Offered in partnership with leading banks. We are not just a personal loan, not just a credit card but a personal credit line with zero collateral and No guarantees needed.
Company website- https://www.moneytap.com/
Job Description- Strategic Partnerships Manager
Position – A person in this role at MoneyTap would be responsible for establishing and managing Strategic alliances and Partnerships, mainly with other financial institutions, regulated entities such as Banks and NBFCs, the central bank regulator, other lenders and balance sheet providers, that establish financial or capital partnerships with MoneyTap or its various entities. This role requires a combination of product thinking, planning, financial modelling, deal and contracts negotiation, business development and relationship management.
Roles and responsibilities:
Develop business cases & financial scenarios for businesses in various phases of growth.
Identify and on board new financial Partners, Banks and NBFC’s and Balance sheet partners.
Lead or Participate in the preparation of financial models, information memorandums, teaser decks, for the capital raise such as debt and Equity.
Support delivery timelines on critical organization level projects involving Partnerships.
Lead with insights and analytics to support creation and execution of relevant and impactful strategy
Be the primary contact for our partners and provide manage ongoing relationships, through regular interaction with stake holders. Assess and manage risk in
relationships. Address and mitigate escalations. Work with internal stake holders to ensure
success of ongoing business relationships.
Understand the technical, business and operational requirements of our partners and work closely with the internal cross functional teams to balance partner demands vs. long term direction of our product
Prepare and give business reviews to the senior management team regarding progress, successful initiatives and roadblocks.
Travel frequently and as required, to identify and maintain partnerships.
Job Requirements Skills
Prior experience in leading strategic partnerships and programmatic execution
Strong relationship building and diplomatic communication skills
Must have strong analytical and problem-solving skills, and a solutions-oriented focus.
Proficiency in financial analysis and modelling and in understanding and working with large
Ability to work independently and with a team in a fast paced, rapidly changing environment.
Excellent oral and written communication skills
Proficient in Microsoft Excel, and optionally in R or Python but this is not mandatory.
Have an eye for detail.
Good Team and Project mgmt. skills
amount of quantitative or financial data.
Qualifications
Education - Any graduate/Post graduate
Preferred Education - CA/CFA/Engineering/MBA from Tier 1 colleges.
Experience - A minimum 3 to 7yrs of relevant experience."
Nishka Security and Intelligence Services,https://www.indeed.co.in/company/Nishka-Security-and-Intelligence-Services/jobs/IT-Expert-c2b1265934672ecd?fccid=50435e2e5edb8286&vjs=3,IT Expert,"Nishka Security & Intelligence Services is looking for an IT Expert based in Patna, Bihar. This is a permanent placement with an esteemed organization.
The Qualifications required are:
Post Graduate in Engineering/ Information Technology/MBA-IT/MCA from a recognized university with minimum 10 years of experience or BE/Btech with 10 years of experience out of which 3 years of relevant experience should be of Senior Manager Level.
Experience with:
Designing system/processes handling automated systems, MIS monitoring, Evaluation, Research, and Analytics in large scale projects/organizations. Candidates with experience in ERP solutions will be preferred.
Job Type: Contract
Salary: From ₹1,000,000.00 per year
Experience:
total work: 10 years (Required)
Senior Manager: 3 years (Required)
Education:
Bachelor's (Required)
Work Remotely:
No"
National Payments Corporation of India,https://www.indeed.co.in/rc/clk?jk=bab19b6ca94b23ea&fccid=6afed3491a707ad2&vjs=3,Head of Operations,"Job Description
NPCI International Payments LTD is looking for Head of Operations.

Education & Experience: Bachelor’s Degree or Master’s Degree in Engineering with specialization in Computer Science / IT. MBA would be a plus
15 + years of experience in managing business operations with Technology / Bank / Card scheme, preferably in the BFSI space. Strong Operations Management, Analytical skills with Attention to Detail and People Skills

Duties and Responsibilities
Manage the entire operations function for NIPL Business in area of Acceptance – Rupay & UPI, Remittance on UPI and UPI Licensing
Drive product integration and implementation in close coordination with product and business team
Help ensure service delivery and manage service escalation by adhering to SLA agreed with other functions including NPCI
Forge interdepartmental coordination with finance, legal, compliance to ensure adherence to accounting, legal and compliance guidelines
Own and drive collaboration between NIPL functions and NPCI IT for new customer onboarding as well as managing business for existing customers
Ensure seamless onboarding of the entity/ies through appropriate framework creation of Technical Test Cases, UAT and end to end certification
Actively coordinate with Internal and External Auditors to provide visibility and achieve compliance in required areas
Maintain required levels of quality and business controls
Lead technological operations (e.g. settlements) for online systems for associated products and services of NIPL
Ensure uptime of technical services and schemes in all operating geographies in collaboration with network partners
Lead business analytics to generate accurate consumer and product insights; identify gaps in operations; develop and implement corrective action plan
Enable new product ideation, growth opportunities and existing product enhancement for existing tie ups
Establish frameworks to ensure timely reporting to stakeholders and all regulatory bodies across all operating geographies
Ensure compliance to all applicable policies and procedures is maintained during business and technical operations
Periodically monitor and assess operational performance and efficiency to maintain compliance to SLAs and plan for future upgrades to scale with growing demand and transactions
Key Skills
Operations managementservice deliveryAnalyticalRemittancecard schemeSLAlicensing
Desired Candidate Profile
Please refer to the Job description above
Education-
UG:B.Tech/B.E. - Any Specialization
PG:MBA/PGDM - Any Specialization
Company Profile
National Payments Corporation of India
National Payments Corporation of India (NPCI), an umbrella organisation for operating retail payments and settlement systems in India, is an initiative of Reserve Bank of India (RBI) and Indian Banks’ Association (IBA) under the provisions of the Payment and Settlement Systems Act, 2007, for creating a robust Payment & Settlement Infrastructure in India.

The Company is focused on bringing innovations in the retail payment systems through the use of technology for achieving greater efficiency in operations and widening the reach of payment systems.

NPCI, has products like RuPay- debit, credit and prepaid cards, UPI(Unified Payments Interface), BHIM(Bharat Interface Money), AEPS(Aadhaar Enabled Payment Services), CTS(Cheque Truncation System), IMPS(Immediate Payment Services), NFS(National Financial Switch), NACH(National Automated Clearing House),NETC , Bharat Bill Pay, *99#.

For more detailed information on the Vision, Mission, Objectives and Products & Services. You can log on to https://www.npci.org.in/
View Contact Details+
Contact Company:National Payments Corporation of India
Salary:
Not Disclosed by Recruiter
Industry:
Banking / Financial Services / Broking
Functional Area:
ITES, BPO, KPO, LPO, Customer Service, Operations
Role Category:
Operations
Role:
Operations Manager
Employment Type:
Full Time, Permanent"
WNS India,https://www.indeed.co.in/rc/clk?jk=0a8e25471555dad6&fccid=96062d983fcdce01&vjs=3,India - Group Manager - Transactional Quality,"Company Description
WNS (Holdings) Limited (NYSE: WNS), is a leading Business Process Management (BPM) company. We combine our deep industry knowledge with technology and analytics expertise to co-create innovative, digital-led transformational solutions with clients across 10 industries. We enable businesses in Travel, Insurance, Banking and Financial Services, Manufacturing, Retail and Consumer Packaged Goods, Shipping and Logistics, Healthcare, and Utilities to re-imagine their digital future and transform their outcomes with operational excellence.

We deliver an entire spectrum of BPM services in finance and accounting, procurement, customer interaction services and human resources leveraging collaborative models that are tailored to address the unique business challenges of each client. We co-create and execute the future vision of 400+ clients with the help of our 44,000+ employees. Our global footprint spans 16 countries with 61 delivery centers worldwide including in China, Costa Rica, India, the Philippines, Poland, Romania, South Africa, Spain, Sri Lanka, Turkey, United Kingdom and the United States.

Job Description
The Incumbent will be responsible to:-
Provides day-to-day direction to Lead Associates.
Coordinates with all departments to ensure that the Quality Targets are met.
Designs the Quality Management System that standardizes and documents all processes.
Ensures compliance to contractual deliverables and address team-level issues.
Implement initiatives and projects as needed in order to drive performance.
Ensures that SLAs in Quality are met.
Supervise Assistant Managers – Quality.
Designs and drives KPIs and KRAs of the team.
Coordinates with all departments in implementing Quality Programs.
Conduct RCA for challenged metrics.
Produce Reports as needed.
Keep trackers, ISO documents and other account files updated.
Conducts projects to improve performance.
Develops plans to minimize cost and increase productivity.
Plans for manpower requirements and implemented right sizing of the department when needed.
Creates process documentation and standardizes processes of quality.
Conduct trainings for quality as needed.
Develop the quality team in accordance to the quality roadmap.
Perform other duties that may be assigned from time to time.

Qualifications
Any Graduate/PG.
Candidates with FNA domain expertise in AP/AR – Mandatory.
Must have at least 5 years of work experience in Quality.
Must have at least 3 years’ experience as a QA Manager/Team Lead.
Must have excellent English communication and writing skills.
Must be proficient in MS Office.

Additional Information
Shifts: - Monday to Friday - 5.00 PM to 2.00 AM Bracket.
Role: - Client Facing - Team Role - 6/7 QA would report to the Manager.
Process: - Back Office – FNA
Certifications: - Green Belt Certified Preferred, however not mandatory.
Location: - Pune"
Novartis,https://www.indeed.co.in/rc/clk?jk=8ad398faf9cfe660&fccid=c35194d01a9e2595&vjs=3,Head of Data Management,"70 tactical buyers are supporting both commercial and NTO towers out of Prague NGSC, covering region Europe, Switzerland, Middle East and North Africa.
YOUR RESPONSIBILITIES INCLUDE, BUT NOT LIMITED TO:
Translates global divisional category strategy into global, divisional, sub category strategy OR translates regional procurement strategy into country strategy and local implementation.
Lead the implementation of sourcing plans for the sub-category and deliver sub-category savings targets following engagement in the target setting process.
Provide input into the overall Category or sub-category strategy about segmentation and identification of key supplier relationships, and lead business planning activities and ensure these projects are staffed and executed on a timely basis in line with the targeted goals.
Manage strategic sub-category supplier relationships, and implement consistent key performance indicators for the sub-category, ensuring that any supplier performance risks and issues are resolved on a timely basis to end-user satisfaction.
May directly control at a country level purchases with respect to supplier choice, timing and commercial conditions (may vary between divisions depending on way spend is controlled).
Collect supplier information and feedback from Divisions, countries, sites, Category teams and Business Partners, and deliver Procurement Balanced Scorecard metrics for the relevant sub-category.
Create, apply, complete and reviews major contracts for the sub-category, and ensure that negotiated contracts are clearly communicated for the sub-category area and that they are consistently applied [Cross-Divisional/Pharma spend $25 -$100m NCH/SDZ/NVD/NIBR spend $20 -$80m].
Manage the performance and talent development of direct reports and contribute to talent development of indirect reports (Direct reports 5 -10 or indirect reports up to 30) & Manage the budget/resource allocation for the area of responsibility.

Minimum requirements
Degree required: BS/MS Computer Science & 8 -10 years proven experience in data management & data strategy.

Hands on experience with handling Data Science Enablement related activities across many of data domains.

Leadership of use case based agile implementation of data strategy in cross-organizational and cross-functional teams.

Proven track record in implementing a Data Science Enablement program from scratch in Pharma or other multinational, multi-business organizations

General understanding of data driven strategies, data management activities & Ability to build and handle digital data management capabilities & Advance knowledge of data Visualization tools and techniques & Expertise in Descriptive, Inquisitive, and Predictive analytics.

Deep understanding of data science workflow and efficiency issues related to data availability, quality and productizing data science. Ability to code in R & Working knowledge of Cognitive Analytics and Robotics Automation.

Why consider Novartis?
799 million. That’s how many lives our products touched in 2019. And while we’re proud of that fact, in this world of digital and technological transformation, we must also ask ourselves this: how can we continue to improve and extend even more people’s lives?

We believe the answers are found when curious, courageous and collaborative people like you are brought together in an inspiring environment. Where you’re given opportunities to explore the power of digital and data. Where you’re empowered to risk failure by taking smart risks, and where you’re surrounded by people who share your determination to tackle the world’s toughest medical challenges.

Commitment to Diversity & Inclusion:
Novartis embraces diversity, equal opportunity and inclusion. We are committed to building diverse teams, representative of the patients and communities we serve, and we strive to create an inclusive workplace that cultivates bold innovation through collaboration, and empowers our people to unleash their full potential.

Join our Novartis Network: If this role is not suitable to your experience or career goals but you wish to stay connected to learn more about Novartis and our career opportunities, join the Novartis Network here: https://talentnetwork.novartis.com/network
Division
NBS
Business Unit
PROCUREMENT NBS
Country
India
Work Location
Hyderabad, AP
Company/Legal Entity
Nov Hltcr Shared Services Ind
Functional Area
Procurement
Job Type
Full Time
Employment Type
Regular
Shift Work
No"
Hitachi Vantara,https://www.indeed.co.in/rc/clk?jk=3687889559ed276b&fccid=9536dde6bb34eec9&vjs=3,Adobe Experience Manager,"The Company

Hitachi Vantara, a wholly-owned subsidiary of Hitachi, Ltd., guides our customers from what’s now to what’s next by solving their digital challenges. Working alongside each customer, we apply our unmatched industrial and digital capabilities to their data and applications to benefit both business and society. More than 80% of the Fortune 100 trust Hitachi Vantara to help them develop new revenue streams, unlock competitive advantages, lower costs, enhance customer experiences, and deliver social and environmental value.

The Role

We are seeking Adobe Experience Manager

Responsibilities
Position – Adobe Experience Manager
Experience – 12-18 Years (Minimum 4 years in AEM)
Location – Hyderabad / Pune / Bangalore
Adobe Experience Manager
Experience with AEM Hybrid architecture with React is a plus.
Experience with integrating Adobe Target, Adobe analytics is a plus.
Experience with Adobe launch is an added advantage.
Experience 15+ years of IT experience with minimum 4+ years in AEM
Qualifications
BE / B Tech / ME / M Tech


We are an equal opportunity employer. All applicants will be considered for employment without attention to age, race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status."
AISPL - Karnataka,https://www.indeed.co.in/rc/clk?jk=09c25f2a0287f14b&fccid=fe2d21eef233e94a&vjs=3,Engagement Manager: Digital Innovation and Prototyping,"Bachelors, Masters or Ph.D. in Engineering, Computer Science or other relatable technical discipline
7+ years experience in software, hardware or integrated systems design and delivery
5+ years of proven experience in delivering highly complex, cross functional, multi-discipline technology or engineering programs
3+ years of demonstrable experience using modern agile development and delivery methodologies
Demonstrable track record of success driving adoption of disruptive technologies across at least 3 diverse industries or verticals
Strong verbal and written communications skills.

The Prototype Engagement Manager (PEM) collaborates with Prototyping Architects (PA) to qualify and deliver complex multi-week customer engagements as well as ensure a consistent handling of the prototyping results after the engagement has finished. As such, the PEM has the following main responsibilities:
Proactively identify prototyping opportunities with customers, account teams and BD. Ideally, PEMs dive deep to understand the customer's business as well as their technical architecture to identify opportunities or gaps that require use of emerging services.
Establish the scope and define a working setup in collaboration with technical as well as business stakeholders of a prototype. This includes work on feasibility studies as well as driving the business aspect of a potential prototyping result. This also includes qualifying engagement to ensure that the investment of an engagement is likely to return a positive business result in the long run for the customer and Amazon.
Execute prototyping engagements in collaboration with Prototyping architects and the account teams. This execution phase as well as all other phases of prototyping include hands-on technical work with architecture teams, service teams and PAs to develop working, production-scale prototypes with customers. Hence, PEMs have to directly contribute to customer solutions and continuously learn capabilities of existing or new services.
Capture learnings as well as customer feedback from engagements and drive those learnings into the wider organization to improve services and products. PEMs also participate in awareness campaigns as well as spreading technical as well as procedural know-how derived from their engagements internally as well as other customers.
Working alongside Prototyping Engineers and Solutions Architecture leadership, support customers in the exploration, ideation, engineering and delivery of leading edge cloud based innovation across an extensive breadth of technologies such as Artificial Intelligence, Machine Learning, Big Data, Analytics, Internet of Things, computer vision and augmented/virtual reality
Qualify, execute and deliver strategic innovation and prototyping outcomes for a range of customers across a broad range of industries and verticals
Create, articulate, and position an innovative and compelling vision and value proposition such that customers realize the financial, technological and transformational value of innovating, prototyping and engineering on the AWS platform
Help customers structure their technical and organizational resources to ensure the maximum benefit can be derived from innovation, prototyping and the adoption of the AWS cloud
develop extensive executive and senior technical relationships within client organizations; being viewed as a trusted advisor for innovation and cloud technology
PEMs identify opportunities for complex on-site engagements with customers and then execute them end-to-end in collaboration with all parts of the organization, particularly the PAs and SAs. The PEM shows aptitude in working with customer business stakeholders of all levels as well as their senior technical staff during the inception as well as the execution of a prototyping engagement without supervision or guidance. As such, the PEM plays a vital interfacing role between the customer and other parts of the organization such as service or marketing teams. Additionally, a PEM should participate in activities around sharing best practices, evangelism, generating technical content etc. to help scale the organization as a whole. This includes authoring presentations, demos, workshops for internal and external use.

Bachelors, Masters or Ph.D. in Engineering, Computer Science or other relatable technical discipline
7+ year’s experience in software, hardware or integrated systems design and delivery
5+ years of proven experience in delivering highly complex, cross functional, multi-discipline technology or engineering programs
3+ years of demonstrable experience using modern agile development and delivery methodologies
Demonstrable track record of success driving adoption of disruptive technologies across at least 3 diverse industries or verticals
Strong verbal and written communications skills."
Bajaj Finserv,https://www.indeed.co.in/rc/clk?jk=7e40ee8cc8867a2a&fccid=c6f503878b70d588&vjs=3,DEPUTY MANAGER TELEBINDING - DIGITAL LOUNGE,"Please find below Job Description for Deputy Manager Telebinding - Digital Lounge

Product Management:

1) Responsible for sales activities through call centre and online(B2C) for PL & Insurance Telebinding
2) Campaign management for call Centre (both inbound and outbound) and online (B2C)
3) Conceptualize and develop promotional campaigns for customers.
4) Drive call center team to achieve sales targets and conduct regular reviews with team to ensure business plan is executed.
5) Measure productivity and implement training measures to bridge the gap to achieve required productivity
6) Initiate and lead various process enhancement and system development projects business growth
7) Identify process improvement areas and re-engineer the existing processes to bring efficiency & reduce cost
8) Monitoring performance and suggest corrective action for:

Key business metrics
Product and portfolio performance
Employee – call centre teams productivity
Compliance, policies, guidelines & processes
Resolve all customer escalation and queries.
Own processes for Sales, Renewal and Cross-sell
Maintain product mix of investment and insurance products (health, life, motor etc)
Monitoring and publishing business and productivity performance reports to key stakeholders
Systems Understanding & Data Analysis:
1) Understanding of CRM & lending system - Salesforce.com & Finnone
2) Understanding of campaign management in Dialer
3) Data extraction from various sources and analysis in congruence with the business requirements
4) Tracking all important matrix of business on regular basis
5) Initiate request and coordinate with IT team for any new requirement related to system enhancement
6) Need to have excellent excel and PowerPoint skills
7) Deliver training needs of Tele callers across functional, operational and service requirements
8) Support and execute new initiatives to improve productivity and quality of call centre performance

Job Location : Pune
Required Qualifications:
Should have 2-3 year of experience in lending
Prior experience in a Sales/call centre/Product role in retail lending would be added advantage.
Should have a Graduate / Post Graduate Degree
Should have excellent communication skills along with strong presentation and data analytics skills.
Excellent Team Management & Interpersonal Skills.
Exceptionally high motivational levels and need to be a self-starter."
