Company Name,Job link,Title,Text
BT,https://www.indeed.co.in/rc/clk?jk=ed60b3dda05a1897&fccid=72713e5b1ba0ef22&vjs=3,Marketing Specialist,"Our mission is to break down the barriers of today to release the potential of tomorrow. Join us today and release yours.

About this role


Purpose of the role: BT Enterprise division has around 1.2 million customers and serve over half the FTSE 350. Our customers range from big household names, government departments and public service organisations right through to small businesses and new start-ups. We cover both the communications and IT services markets. Overall we’re focused on four main product markets: Fixed Voice; Mobility; Fibre and connectivity; networked IT services provided over the biggest UK network in both fixed and mobile communications. We also provide network IT services to corporate and public sector organisations in the Republic of Ireland.


As our Marketing Automation Campaign professional, you'll own specific pieces of work within our wider digital automation marketing strategy. You'll partner with stakeholders to gather the data, business and technical requirements for automation marketing, as well as design, diagnose and solve technical issues in workflows. As part of the role, you'll also monitor the performance of campaigns and work with marketing segment managers to optimise performance, make recommendations for improvements and technical developments.
You'll have the following responsibilities
Implementing and managing segmentation models enabling the delivery of increasingly targeted CRM campaigns
Implementing complex content, subject line and segmentation testing within email campaigns
Establishing best practices for exceptional deliverability across multiple IPs and resolve any delivery & deliverability issues for email & push
Monitoring campaign activity to proactively identify problems, and measure performance
Key point-of-contact for campaign activity with internal stakeholders, scheduling and managing SLAs, campaign briefs, journey flows and turnaround times with stakeholders
Performing day-to-day email marketing activities, including: campaign scoping, mapping set-up, scheduling, testing, tagging and deployment of one-time, recurring, triggered and dynamic content-driven campaigns
Contributing to our test and learn strategy to optimise comms effectiveness; feeding all insights gained into a continuous process of testing and refinement
Applying best practice methods for control measurement and test and learn approaches in campaign management
Using and enhancing the data coming into Adobe Campaign to personalise experience across the customer lifecycle
Providing Adobe Campaign training to colleagues
Leading the governance of the campaign design and build on the Adobe Campaign platform

Connected Leaders Behaviour

Solution focussed achiever: Set high standards for the quality you deliver, clearly outlining expectations for yourself and others.
Collaborative partner: Build open and trusting relationships with colleagues across departments, promoting long-term partnership.
Commercial thinker: Approach complex, business-critical problems with thought and insight.

You'll have the following skills & experience

Significant experience working in CRM campaigns with an excellent understanding of data and database marketing (from client or agency environment)
Mandatory hands-on expertise in Adobe Campaign Classic
Experience of campaign design and implementation and managing complex lifecycle & data driven campaigns
Good understanding of campaign reporting & analysis/interpretation
Proven track record of iteratively delivering consistently high ROIs
Demonstrable experience of CRM testing & optimisation
Excellent understanding of relational data and database marketing
Experience with marketing customer data models
Understanding of HTML and JavaScript
In depth understanding of at least one marketing discipline and a good understanding of the whole marketing mix.
Excellent communication and interpersonal skills.
People management and leadership skills

Qualifications:

Demonstrable technical skills in Adobe Campaign and similar campaign orchestration platforms.
A Marketing qualification is desirable, but not essential.
Typically a degree or post graduate qualification in a related subject, e.g. Business or Marketing.
Experience:
At least 8 years’ experience, preferably in telecom, of working in marketing campaign management roles.
Should have worked with people from other business locations or functions.

IJP Eligibility Critieria
As per IJP Guidelines’
“If you have an active PIP/Disciplinary sanctions then you cannot apply for a role internally for the duration of that sanction. In circumstances when you are in a disciplinary process but the outcome hasn’t been reached or there is an active appeal then you can apply, however, the Offer could be withdrawn if, subsequently, you’re issued with a sanction or your appeal is unsuccessful. It is the responsibility of an applicant to not apply to IJP in case if they are on an active PIP/ Disciplinary case/ Warnings or sanction. If such an applicant is found to have applied for a role, then, strong disciplinary action will be taken against that applicant.
COVID-19 Notice: We’ve changed our recruitment process so that we can continue to offer exciting opportunities. We’ve moved to ‘virtual hiring’ until further notice - which includes video interviews and virtual onboarding, to make sure that we maintain candidate and employee safety.


About BT
BT has a key role in British society, fostering change and leading technology innovation. From delivering the Olympics, to supporting the emergency services, to investing more into research than any other UK technology company, we take pride in everything we do - and in the people who work here.

We're now a global company operating at the forefront of the information age, employing 90,000 people in 180 countries. And we're on a mission. Guided by our core values of Personal, Simple and Brilliant our goal is to help customers, communities and businesses overcome barriers and release their potential.
So, if you're interested in the power of potential, why not join us today and release yours? You can read more here about what it's like to work at BT
How to Apply
It's easy to apply online; you just need a copy of your up-to-date CV and to follow the step-by step process. Don't worry if you need to make changes - you'll have the opportunity to review and edit your work on the final page. We look forward to receiving your application!





NA"
Vaisansar Technologies Pvt. Ltd.,https://www.indeed.co.in/company/Vaisansar-Technologies-Pvt.-Ltd./jobs/Performance-Marketing-Manager-7f102274bfa86262?fccid=aa1c8eeb3d502e65&vjs=3,Performance Marketing Manager,"Job Overview
*
The Performance Marketing Manager will work to help scale social advertising efforts geared towards growing profitable e-commerce revenue. This role is for someone who is able to find efficient growth via Ad Platform, and who will explore opportunities in International channels.
You thrive in building, maintaining, and optimizing digital advertising campaigns and have an experimental and methodological approach. The position requires a blend of creativity, analytical skill, perseverance, and results-oriented problem-solving.
*
*
Responsibilities and Duties
Manage and create the Performance Marketing Budget and ensure that User Acquisition and Retention performance reach the business objectives.
Create affiliate and manage social media paid ad campaigns.
Have executed lead generation proficiently through ad campaigns for an Ecommerce Website.
Leverage data insights to identify root causes (i.e in daily channels operation) & build solutions, develop new ideas to improve and support branding department initiatives.
Understand the markets in which we are performing and suggest new strategies on top of the competition.
Work with other departments (e.g. product development, creative, merchandising, and sales) to ensure goal and strategy alignment, as well as to maintain brand identity
Don’t limit your impact - you can further help us to grow by expanding into new channels, new markets, and new categories.
Measurable improvements to perform.
Keep a track of weekly targets and reports.
Qualifications & Criteria:
Fluent in written English
3+ years of hands-on e-commerce marketing experience, including some form of social advertising
A self-starter mentality, a strong sense of ownership, and an appetite for learning
Moderate to advanced Excel experience (pivot tables, graphs, etc.)
Demonstrable success in improving account performance in direct response Facebook advertising, and a desire to champion. A similar online ad experience will be considered as well.
Ability to uncover insights from data and use quantitative methods to answer questions and to find opportunities for optimization
An eye for good design and can create ad concepts quickly leveraging basic design thinking (note: graphics design experience is not required but is considered a plus)
A passion for marketing, social advertising, and a positive attitude in all regards
A desire to remain up-to-date with trends, new features, and functionalities in social advertising
Familiarity with Facebook Ads Manager/Power Editor or equivalent, including the bulk upload, is a plus.
A team-oriented mindset and the ability to work with a wide range of individuals
Ability to flourish with minimal guidance, be proactive, and handle uncertainty.
Proficient in Word, Excel, Outlook, and PowerPoint.
*
Expected Start Date: 1/10/2020
Job Type: Full-time
Salary: ₹35,000.00 - ₹40,000.00 per month
Experience:
Lead Generation: 1 year (Preferred)
Social Media Ads: 3 years (Preferred)
Education:
Master's (Preferred)"
Gigabyte Technology,https://www.indeed.co.in/company/SDAD-Technology/jobs/Bde-55899a1ac769ff1b?fccid=b11bddc06a678b80&vjs=3,BDE- FROM DIGITAL MARKETING AGENCY,"Keyskills
Business Development through Online Bidding like; upwork, Guru,Freelancer
Business Generation, Sales of Digital Marketing Projects
International Client Handling
Desired Candidate Profile
-Prior experience in IT Company in Digital Marketing Segment
-Should have excellent written and verbal communication skills.
-Client interaction.
Responsibilities and Duties
1. Responsible for online bidding on various portals ( Upwork, Guru & Freelancer etc).
2. Should be good to make the documents like mailer, Agreement, Contracts.
3. Responsible to generate business for website/Digital marketing.
Qualification – B.Tech(IT/CS) /MBA –IT/Marketing/International Business
Experience- 3 -4 Years
Joining - Immediate
Job Type: Full-time
Salary: Up to ₹35,000.00 per month"
BT,https://www.indeed.co.in/rc/clk?jk=4203a529ef413666&fccid=72713e5b1ba0ef22&vjs=3,Marketing Specialist -Account Based Marketing,"Our mission is to break down the barriers of today to release the potential of tomorrow. Join us today and release yours.

About this role

The role will be responsible for planning, leading and creating customized account based marketing programs.
The role will drive account specific marketing planning aligned to sales strategies and create marketing campaigns and associated sales cadence activities within the target account portfolio.

You'll have the following responsibilities

Plan sector focused marketing activities working closely with Marketing, Sales, Propositions and Commercial teams to drive revenue.
Design & execute 1:1, 1: few, and broad-based marketing initiatives to support pipeline requirements for your account portfolio.
Focus on the buyer’s journey and deploy the right programmatic campaigns based on an understanding of the segmentations of accounts within your account portfolio and the right personas to engage in those campaigns.
Maintain accurate and actionable understanding of accounts within your portfolio and action plans for additional account insights or contact data quality
Coordinate and Ensure effective and timely execution of all marketing activities working with multiple internal and external stakeholders like campaign execution teams, agencies, and industry bodies.
Manage a small team of Account Based Marketing professionals: KPIs,Recruitment, Training & mentoring, employee satisfaction

Connected Leaders Behaviour

Inspiring communicator: Create inspiring messages, considering different perspectives and delivering simple communications.
Solution focussed achiever: Deliver and coordinate activities and respond positively to challenges.
Collaborative partner: Develop great working relationships with stakeholders, sharing knowledge and collaborating.


You'll have the following skills & experience

Ability to plan marketing programs and assess impact on business growth via measurable KPIs
Knowledge of marketing automation platforms and CRM tools (SalesForce, Marketo, etc
Skilled in analysing available Insights for the role and researching any additional requirements through secondary research.
People management and leadership skills
Excellent verbal and oral communications skills.Excellent presentation skills
Eye for detail and excellent multi-tasking skills.
Excellent time management skills.

Qualifications:
Understanding of B2B marketing strategy, planning and execution
A Marketing qualification is desirable, but not essential.
Typically a degree and post graduate qualification in a related subject, e.g. Business, marketing, economics, statistics, analytics, etc.
Experience:
Significant and diverse experience in B2B marketing, both digital and events. Preferrably 10 years or more.
Should have worked with people from other business locations or functions.
People management experience.
IJP Eligibility Critieria
As per IJP Guidelines’
“If you have an active PIP/Disciplinary sanctions then you cannot apply for a role internally for the duration of that sanction. In circumstances when you are in a disciplinary process but the outcome hasn’t been reached or there is an active appeal then you can apply, however, the Offer could be withdrawn if, subsequently, you’re issued with a sanction or your appeal is unsuccessful. It is the responsibility of an applicant to not apply to IJP in case if they are on an active PIP/ Disciplinary case/ Warnings or sanction. If such an applicant is found to have applied for a role, then, strong disciplinary action will be taken against that applicant.
COVID-19 Notice: We’ve changed our recruitment process so that we can continue to offer exciting opportunities. We’ve moved to ‘virtual hiring’ until further notice - which includes video interviews and virtual onboarding, to make sure that we maintain candidate and employee safety,


About BT
BT has a key role in British society, fostering change and leading technology innovation. From delivering the Olympics, to supporting the emergency services, to investing more into research than any other UK technology company, we take pride in everything we do - and in the people who work here.

We're now a global company operating at the forefront of the information age, employing 90,000 people in 180 countries. And we're on a mission. Guided by our core values of Personal, Simple and Brilliant our goal is to help customers, communities and businesses overcome barriers and release their potential.
So, if you're interested in the power of potential, why not join us today and release yours? You can read more here about what it's like to work at BT
How to Apply
It's easy to apply online; you just need a copy of your up-to-date CV and to follow the step-by step process. Don't worry if you need to make changes - you'll have the opportunity to review and edit your work on the final page. We look forward to receiving your application!





NA"
Eli Lilly,https://www.indeed.co.in/rc/clk?jk=7d69bc18246e4b04&fccid=ac8d156b339793e6&vjs=3,Specialist Marketing Project Owner,"At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 39,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.
At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 39,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.
Position Description:
The primary responsibility is implementation of insourced projects through our marketing material approval system – bringing accurate and compliant marketing materials to market quickly, efficiently and on schedule. The primary role is to partner with brands, agencies and internal partners to ensure quality, speed, value and compliance throughout the Customer Information Materials Lifecycle. The Marketing Project Owner serves as the main personal accountable for insourced projects – bringing accurate and compliant marketing tactics to market quickly, efficiently and on schedule.
Key Objectives/Deliverables:
Know Lilly’s processes, brand strategies and tactics, and support resources
Understand Lilly’s culture, organizational structure, roles and practices
Understand outside agency structures and processes
Know Lilly’s products and services, associated brand strategies and disease states
Model strong knowledge of tactic lifecycle, from kickoff through withdrawal
Demonstrate knowledge of tactic types and associated business rules
Have a thorough understating of Lilly's Quality processes and must be capable of understanding and applying these processes and requirements when executing their role
Comprehending project/content management tools such as Wrike and Veeva Vault
Identifying ways to continuously improve processes by exploring opportunities to reduce costs and by documenting the rationale behind tactic decisions
Ensure quality, speed, value and compliance throughout the Customer Information Materials Lifecycle
Work with brands/Multi Channel Engagement (MCE) to understand needs, goals and objectives for insourced tactics and define outcomes
Add value when attending critical brand or MCE planning meetings with agency to ensure tactics are able to meet marketers’ expectations and timelines
Troubleshoot barriers and provide solutions to deliver insourced projects on time
Identify ways to continuously improve processes by exploring opportunities to reduce costs and by documenting the rationale behind tactic decisions
Actively participate in deviation investigations, and contribute to continuous improvement efforts as role dictates
Bring accurate and compliant insourced marketing tactics to market quickly, efficiently and on schedule
Develop detailed timelines/chronologies for insourced tactics
Manage and track timelines for insourced tactics and key milestones
Collaborate with Marketing Integration Associate (MIA) to schedule reviewers of insourced tactics
Check work thoroughly between document approval system handoffs for insourced tactics (e.g., changes by IT, Creative Services, or proofreading are made before uploading)
Partner with MIA on promotional material approval process (e.g., PCA) review meetings
Lead annual claims review/assessment
Support the MIA and marketer during the label change process and resulting actions
Anticipate potential problems by proactively communicating with brand teams and reviewers
Education Requirements:
Bachelor degree with relevant work experience. MBA in Pharma/ IT/ Marketing from a reputed B-School or Master in Pharma/ Biotechnology/ Life Science Domain is preferred.
Work Experience:
5 years of experience in Pharma /Marketing/ Digital Marketing/ Vendor Management experience. 3 Years of experience in Digital Content Project Management (e.g. Emailers, Web sites, and Banners etc.) is preferable but not mandatory
Experience on project management tools such as Wrike/ Workfront and hands on experience on Veeva vault is preferable but not mandatory
Proven ability to be an agile learner who’s proactive on a daily basis
Demonstrated ability to be stress tolerant under a variety of work conditions
Hands on experience project management tools and methodologies
Create and manage projects on Project Management tools such as Wrike
Develop thorough plan
Monitor time and quality of deliverables
Identify, communicate and mitigate risks
Ensure deadlines and objectives are met
Excellent communication skills (Oral & Written)
Use clear and concise and relevant language
Build strong partnership with internal and external stakeholders
Schedule weekly calls
Provide status reports proactively
Be open in communication and ask questions on processes with Account Managers and get clarity
Accept & Own responsibility of deliverables
Able to influence, collaborate and work effectively on a team
Skilled at showing attention to detail, with an eye toward quality and continuous improvement
Proven planning and organizational skills
Eli Lilly and Company, Lilly USA, LLC and our wholly owned subsidiaries (collectively “Lilly”) are committed to help individuals with disabilities to participate in the workforce and ensure equal opportunity to compete for jobs. If you require an accommodation to submit a resume for positions at Lilly, please email Lilly Human Resources ( Lilly_Recruiting_Compliance@lists.lilly.com ) for further assistance. Please note This email address is intended for use only to request an accommodation as part of the application process. Any other correspondence will not receive a response.
Lilly does not discriminate on the basis of age, race, color, religion, gender, sexual orientation, gender identity, gender expression, national origin, protected veteran status, disability or any other legally protected status."
Reliance Jio Infocomm Limited,https://www.indeed.co.in/rc/clk?jk=cd57589f36faecbc&fccid=f63c7e3396139126&vjs=3,Manager-Performance Marketing,"Job Responsibilities :

This role is responsible for creating and managing advertising
campaigns on digital marketing channels. The role also entails
building campaigns, campaign planning, competitive analysis,
keyword research and ad copy writing.
Education Requirement :

MBA or equivalent
Experience Requirement :

7-12
Skills & Competencies :

Website AnalyticsBrandingCompetitive Analysis Content
AnalysisSocial Media Campaigns Search EnginesMicrobloggingOnline
AdvertisingOnline MarketingDemographic and User Behavior
ResearchMarketingSocial Media StrategyAd Hoc ReportingBrand
VisibilityBusiness Intelligence ToolsBusiness Knowledge Web
Analytic ToolsWeb ToolsWebsite PerformanceWebsite ROI
Location Map : Mumbai RCP"
Genuus Brand Advisory PVT Ltd,https://www.indeed.co.in/company/Genuus-Brand-Advisory/jobs/Digital-Marketing-Specialist-Year-Experience-c9a9e55fc7231325?fccid=b86b76b445c1b363&vjs=3,Digital Marketing Specialist with 6-8 years of Experience,"The Job description includes:
Develops digital marketing strategy by studying product/service categories, economic indicators, customer behavioural changes, identifying customers and their current and future needs, and monitoring the competition.
Plans and executes all web, SEO/SEM, database management, email marketing, social media, and display advertising campaigns.
Executes Paid campaigns on Facebook and LinkedIn to generate leads and awareness.
Designs, builds and maintains our social media presence as well as for our clients.
Contributes to marketing effectiveness by identifying short-term and long-range issues that must be addressed.
Measures and reports the performance of all digital marketing campaigns and assesses
against goals (ROI and KPIs).
Identifies trends and insights, and optimizes spend and performance based on the insights.
Brainstorms new and creative growth strategies through digital marketing.
Coordinates with the creative team to deliver impactful creatives.
Interact with clients to understand their requirement.
Identifies influencers and blog writers to execute influencer marketing campaigns.
Plans, executes, and measures experiments and conversion tests.
Collaborates with internal teams to create landing pages and optimize the user experience.
Utilizes strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch points.
Identifies critical conversion points and drop off points and optimizes user funnels.
Prepares Monthly Activity Calendars for campaigns.
Education, Experience, and Requirements:
Digital Marketing Specialist with 6-8 years of experience
Bachelor’s or master’s degree in marketing or a related field.
Proven working experience in digital marketing, particularly with the Technology, Hardware & Software brands.
Experience in optimizing landing pages and user funnels.
Experience with A/B and multivariate experiments.
Solid knowledge of website and marketing analytics tools (e.g., Google Analytics, NetInsight, Omniture, MailChimp, Hootsuite, WebTrends, SEMRush, etc.).
Working knowledge of Ad serving tools.
Experience in setting up and optimizing PPC campaigns on all major search engines as well as paid campaigns on social media.
Working knowledge of HTML, CSS, and JavaScript development and constraints.
Excellent communication skills
Job Types: Full-time, Contract
Salary: Up to ₹50,000.00 per month
Experience:
Digital Marketing: 7 years (Required)
Education:
Bachelor's (Required)
Digital Marketing Experience:
Social Media Marketing (Required)
SEM (Required)
Google Adwords (Required)
SEO Marketing (Required)
Work Remotely:
Temporarily due to COVID-19"
Ola Cabs,https://www.indeed.co.in/rc/clk?jk=8d813bd7d6a10c5a&fccid=0a32845764a7ca0f&vjs=3,Asst Manager -Media Planning and Delivery,"Job Title:
AM- Media Planning & Delivery
Department / Group:
Marketing

Location:
Bangalore
Position Type:
(Full-time, part-time, contract, intern)
Full Time

About Us:
Our goal as Ola Electric, is to enable and maximise the number of electric kms delivered through our ecosystem of products and services. We start with India but our ambitions are global.
E-Rickshaws provide a unique opportunity to build out our charging infrastructure. E-ricks deliver over 50 million kms of electric mobility in India everyday - no other form factor comes close. As such, our near term goal is to launch a swapping network that serves a disproportionate share of e-rickshaw market (100,000 in 2 years)
That said, we are building our batteries and charging infrastructure in a way that it can serve all sorts of electric vehicles tomorrow including 2Ws, our own 3W and potentially small 4Ws

Roles and Responsibilities
-This role will be responsible for research and development of media plans, identify target audience and media outlets
undertaking relevant research
analysing and interpreting data
producing briefs for media buyers

Experience & Skills
• 2+yrs of Experience
Preferrably B2C domain Work

Qualifications
-MBA preferrable
Experience in media planning is a must, especially digital first media planning
Excellent written and oral communication skills

Important Links that will tell you more about OLA Electric:
How Ola Electric turns into a Unicorn
Ratan Tata invests in Ola Electric’s promising future
Ola Electric - Media"
InnOvator Web Solutions,https://www.indeed.co.in/rc/clk?jk=c59dda4f4c6a94e9&fccid=1021a5166be7feb4&vjs=3,BDM Digital Marketing,"Job Category: Digital Marketing
Job Type: Full Time
Job Location: Malad (W)
We are looking for an experienced Business Development Manager, who shares our passion and drive, to join our team and open the doors to new fantastic opportunities that will allow us to take the business to the next level.
This is the perfect opportunity for someone who is excited by the prospect of growing with the agency in a friendly environment and having a key role in the process.
To qualify as a suitable candidate you will
Have a proven track record of selling digital services to leading brands and corporate organisations
Have a strong network of contacts which you will use to develop new business opportunities and to establish business relationships with top advertising and marketing agencies
Have a great understanding of digital services and how they can benefit clients
Be experienced in all stages of the sales process from lead generation to conversion
Have a minimum of 2 years of experience in winning new business for agencies in the digital sector and dealing with high profile clients
Have great proposal writing, presentation and pitching skills
Be a motivated and focused individual with great organisational and interpersonal skills
Have completed at least Bachelors Degree or MBA
As Business Development Manager you will
Devise and execute a successful business development strategy in line with the Company’s plans
Win new business and achieve agreed revenue and margin targets
Generate high quality leads that result in winning new projects and accounts
Develop new business relationships with top advertising and marketing agencies in India
Write compelling business proposals
Pitch business proposals to clients, negotiate and close sales
Successfully manage the sales process from lead generation to conversion
Attend appropriate events and conferences, acting as the perfect agency ambassador while networking
Keep up-to-date and maintain a strong knowledge on all things digital
Demonstrate initiative and drive
Travel as required"
StockEdge,https://www.indeed.co.in/rc/clk?jk=8c51af46fc605739&fccid=a5e7ca78da897d44&vjs=3,Executive / Senior Executive -Digital Marketing,"Posted On: Sep-18-2020
Key Responsibilities:
Analytical Skills.
Customer-centric approach.
Should be fluent in communication.
An approach to identify the latest trends.
Skills Required:
Skills required:-

Hubspot
Marketing Automation
CRM
ASO
Content Marketing
Lead Management
Lead Nurturing
Good in content writning
excellent communication skill
Experience :
Job Location : Kolkata
Education : Graduate / Post Graduate
Apply Now

Interested candidates who wanna join us, can contact!
For sending your resume:
career@stockedge.com
Mobile: +918335817104"
Roche,https://www.indeed.co.in/rc/clk?jk=bb3696957c6d2716&fccid=bca1c8ed48c3b338&vjs=3,AD - Corporate Affairs,"Roche Corporate Positioning and Strategy
Develop a strategic communications plan to inform, engage and align stakeholders (internal and external) highlighting Roche India’s Vision and strategic priorities
Position Roche as an enabling partner in India’s Healthcare Transformation Journey amongst key stakeholders including patients, policy makers, patient groups etc. Partner with COEs and build Roche Value Proposition to enhance the impact of new product launches in the country
Provide strategic counsel and oversight to business partners for external engagements. Digital Strategy
Develop and Implement an integrated Digital Communications and Insights strategy
Lead content strategy to ensure that content is compelling to the audience, on-brand and optimized for all uses and channels.
identify opportunities in using latest technologies to build employee-centric communication experiences & content.
Lead and track metrics and measurement Reputation and Risk Management Anticipate and identify issues/ crisis that may have an impact on Roche reputation; take proactive steps to mitigate any risks
Take steps to influence business environment in Roche's favor
Work closely with Regional and Global Teams on any reputation-related topics Update and influence Government policy and Industry dynamics Media Management
Increase Roche’s share of voice in the media and raise awareness around key issues impacting patients
Sustained engagement with Media to increase visibility and relevance for Roche India among external stakeholders Internal Communications
Create a cohesive, internal communications program and editorial calendar to support understanding and adoption of Roche India Vision and strategic initiates
Develop executive communications strategy for the ILT. Plan and execute leadership visibility activities that create connections and drive engagement, including the creation of mailers, videos, talking points and blogs
Provide strategic oversight and work closely with other internal stakeholders (states, communities etc.) to ensure consistent messaging and experience for all colleagues.
Leverage various platforms including visual storytelling as an effective medium for message dissemination CSR
Design and develop sustainable CSR Programs aimed at strengthening our commitment to India and positively impact the communities Roche interacts
with
Masters in PR, Mass Communications or Journalism
Internal and external communications experience
Overall 5+ years of experience in corporate communications or PR agency experience
Experience in preparation of marketing collateral
Crisis communication experience
Corporate social responsibility experience – ideally should have created and implemented CSR program
Event management experience
Experience and understanding of the pharmaceuticals sector
Excellent writing skills and command of the English language. Strong verbal communication
Experience in preparation of communication material like press releases, press kits etc.
Roche is an equal opportunity employer.
Communications, Communications > External & Internal Communications"
Harmony United Psychiatric Care,https://www.indeed.co.in/rc/clk?jk=c8eb7f0aeebdce97&fccid=99a2cbe305a3e5f0&vjs=3,Digital Marketing Manager,"Job Title: Digital Marketing Manager
Job Location: Tolichowki, Hyderabad
Job Type: Full time
Work Schedule: Work 4 days a week (Mon-Thu) Fixed Shift.
Do you have a passion for, digital marketing, content development, and client relationship management? Harmony United Medsolutions is looking for a Digital Marketing Manager to add to our growing practice group to provide services in our office locations in US.
Roles & Responsibilities:
Develop videos and social media marketing content
Will develop a holistic Digital Marketing strategy for the company and digital marketing programs.
Planning and organising webinars to push leads into the pipeline.
Sales funnel management and lead generation
Assist in the formulation of strategies to build a lasting digital connection with consumers
Plan and monitor the ongoing company presence on social media (Twitter, Facebook etc.)
Launch optimised online advertisements through Google Ad words, Facebook etc. to increase company and brand awareness
Be actively involved in SEO efforts (keyword, image optimization etc.)
Prepare online newsletters and promotional emails and organise their distribution through various channels
Provide creative ideas for content marketing and update website (WordPress)
Measure performance of digital marketing efforts using a variety of Web analytics tools (Google Analytics, Web Trends etc.). Develop and provide key reports to management weekly and monthly.
Keep up to date on latest online marketing trends and update marketing strategies
Maintain partnerships with media agencies and vendors
Acts as the campaign manager for all the marketing campaigns – (Email campaigns) and Social media Campaigns.
Manage the day-to-day function of digital marketing, including Social Media, Digital Production, budget control, project oversight, and KPI tracking...
Conversant with: Social Media, SEO, PPC, Website management (WordPress knowledge good to have!) and performance led campaigns.
Experience:
Digital Marketing: 5+ years (Preferred)
Education:
Master's (Preferred)
Should be a graduate. (bachelor’s in B tech with any Stream is preferable) mandatory
No Cab Facility
Shift Timings: 5:30 PM to 4:30 AM

Office Address:
H.No: #8-1-523/302/1&2/E/1|Stellar Frontiers Building, Fourth floor (Besides Reliance Mart)
Above Sketchers, Tolichowki, Hyderabad - 500008
Interested Candidates may walk in with their resume to the above address or drop in their resumes to hrdepartment@hupcfl.com.
Contact:
Office 7306060142
7702842130
Powered by JazzHR
bjrqXyOoYv"
